timestamp,Lavel_indicator
2019-07-20T06:49:19.004013Z,628.2011
2019-07-20T06:49:20.004013Z,628.94696
2019-07-20T06:49:21.004013Z,629.3787
2019-07-20T06:49:22.004013Z,629.9675
2019-07-20T06:49:23.0020141Z,630.163757
2019-07-20T06:49:24.0020141Z,630.438538
2019-07-20T06:49:25.0020141Z,630.831055
2019-07-20T06:49:26.0020141Z,630.831055
2019-07-20T06:49:27.004013Z,631.7339
2019-07-20T06:49:28.004013Z,632.8722
2019-07-20T06:49:29.004013Z,634.08905
2019-07-20T06:49:30.004013Z,635.502136
2019-07-20T06:49:31Z,637.229248
2019-07-20T06:49:32Z,638.0536
2019-07-20T06:49:33Z,639.4667
2019-07-20T06:49:34.004013Z,640.565735
2019-07-20T06:49:35Z,641.3901
2019-07-20T06:49:36.0020141Z,642.9209
2019-07-20T06:49:37Z,643.9022
2019-07-20T06:49:38.004013Z,645.5116
2019-07-20T06:49:39.004013Z,646.4537
2019-07-20T06:49:40.004013Z,647.788269
2019-07-20T06:49:41.004013Z,648.8481
2019-07-20T06:49:42.004013Z,650.1827
2019-07-20T06:49:43.004013Z,650.732239
2019-07-20T06:49:44.004013Z,651.9883
2019-07-20T06:49:45.0020141Z,652.8126
2019-07-20T06:49:46.0020141Z,654.108
2019-07-20T06:49:47Z,654.9715
2019-07-20T06:49:48Z,655.4818
2019-07-20T06:49:49.004013Z,655.7566
2019-07-20T06:49:50.004013Z,656.5024
2019-07-20T06:49:51.004013Z,656.8949
2019-07-20T06:49:52Z,657.248169
2019-07-20T06:49:53.004013Z,658.190247
2019-07-20T06:49:54.004013Z,658.9753
2019-07-20T06:49:55.004013Z,659.838867
2019-07-20T06:49:56.0020141Z,661.251953
2019-07-20T06:49:57Z,663.096863
2019-07-20T06:49:58.004013Z,664.4707
2019-07-20T06:49:59.004013Z,665.295
2019-07-20T06:50:00.004013Z,665.569763
2019-07-20T06:50:01Z,666.2763
2019-07-20T06:50:02.004013Z,666.7474
2019-07-20T06:50:03.004013Z,667.6109
2019-07-20T06:50:04.004013Z,667.8857
2019-07-20T06:50:05Z,668.1212
2019-07-20T06:50:06.004013Z,668.395935
2019-07-20T06:50:07.0020141Z,668.6315
2019-07-20T06:50:08.004013Z,669.063232
2019-07-20T06:50:09.004013Z,668.90625
2019-07-20T06:50:10.0020141Z,669.8483
2019-07-20T06:50:11.0020141Z,670.7904
2019-07-20T06:50:12.004013Z,672.242737
2019-07-20T06:50:13.0020141Z,673.9306
2019-07-20T06:50:14.004013Z,675.5792
2019-07-20T06:50:15Z,677.227844
2019-07-20T06:50:16Z,678.3269
2019-07-20T06:50:17Z,678.8372
2019-07-20T06:50:18Z,679.3867
2019-07-20T06:50:19.004013Z,679.583
2019-07-20T06:50:20.004013Z,680.054
2019-07-20T06:50:21.004013Z,680.4073
2019-07-20T06:50:22.0020141Z,680.956848
2019-07-20T06:50:23.004013Z,681.035339
2019-07-20T06:50:24.0020141Z,681.5849
2019-07-20T06:50:25.004013Z,681.8989
2019-07-20T06:50:26.004013Z,681.9774
2019-07-20T06:50:27.004013Z,682.762451
2019-07-20T06:50:28.0020141Z,682.880249
2019-07-20T06:50:29.0020141Z,683.547546
2019-07-20T06:50:30.0020141Z,683.783
2019-07-20T06:50:31.004013Z,683.9793
2019-07-20T06:50:32Z,684.3326
2019-07-20T06:50:33.004013Z,685.5102
2019-07-20T06:50:34.004013Z,686.2952
2019-07-20T06:50:35.0020141Z,687.1195
2019-07-20T06:50:36.0060119Z,687.4728
2019-07-20T06:50:37.004013Z,687.3158
2019-07-20T06:50:38.0020141Z,688.689636
2019-07-20T06:50:39.004013Z,689.6317
2019-07-20T06:50:40.0020141Z,691.162537
2019-07-20T06:50:41.004013Z,692.1046
2019-07-20T06:50:42.004013Z,693.7925
2019-07-20T06:50:43.004013Z,694.4598
2019-07-20T06:50:44.004013Z,695.5196
2019-07-20T06:50:45.0020141Z,697.914063
2019-07-20T06:50:46.0020141Z,700.1907
2019-07-20T06:50:47.004013Z,701.996338
2019-07-20T06:50:48.004013Z,703.1739
2019-07-20T06:50:49.0020141Z,704.861755
2019-07-20T06:50:50Z,706.4319
2019-07-20T06:50:51.0020141Z,708.002
2019-07-20T06:50:52.004013Z,708.394531
2019-07-20T06:50:53.004013Z,708.512268
2019-07-20T06:50:54.004013Z,709.0618
2019-07-20T06:50:55.0020141Z,709.8076
2019-07-20T06:50:56.0020141Z,710.043152
2019-07-20T06:50:57.0020141Z,710.435669
2019-07-20T06:50:58.004013Z,710.592651
2019-07-20T06:50:59.004013Z,711.417
2019-07-20T06:51:00.0020141Z,712.3591
2019-07-20T06:51:01.004013Z,712.516052
2019-07-20T06:51:02.004013Z,712.9478
2019-07-20T06:51:03.0020141Z,713.693665
2019-07-20T06:51:04Z,715.146
2019-07-20T06:51:05.004013Z,716.166565
2019-07-20T06:51:06.004013Z,717.697449
2019-07-20T06:51:07.004013Z,719.2283
2019-07-20T06:51:08.0020141Z,720.4451
2019-07-20T06:51:09.004013Z,721.0732
2019-07-20T06:51:10.004013Z,721.8582
2019-07-20T06:51:11.004013Z,722.447
2019-07-20T06:51:12.0020141Z,723.428345
2019-07-20T06:51:13.004013Z,724.095642
2019-07-20T06:51:14.0020141Z,724.5274
2019-07-20T06:51:15.004013Z,725.155457
2019-07-20T06:51:16.0020141Z,725.6657
2019-07-20T06:51:17.0020141Z,726.293762
2019-07-20T06:51:18.0020141Z,726.764832
2019-07-20T06:51:19.004013Z,727.3536
2019-07-20T06:51:20Z,728.9237
2019-07-20T06:51:21.004013Z,729.277
2019-07-20T06:51:22.004013Z,730.1013
2019-07-20T06:51:23Z,730.964844
2019-07-20T06:51:24.0020141Z,731.946167
2019-07-20T06:51:25.0020141Z,732.6527
2019-07-20T06:51:26.004013Z,733.006
2019-07-20T06:51:27.004013Z,733.7125
2019-07-20T06:51:28.004013Z,733.9873
2019-07-20T06:51:29.0020141Z,734.301331
2019-07-20T06:51:30.0020141Z,734.615356
2019-07-20T06:51:31.004013Z,735.204163
2019-07-20T06:51:32.004013Z,735.9107
2019-07-20T06:51:33.004013Z,736.892
2019-07-20T06:51:34.004013Z,737.873352
2019-07-20T06:51:35.004013Z,738.5014
2019-07-20T06:51:36.004013Z,739.678955
2019-07-20T06:51:37Z,740.307
2019-07-20T06:51:38.004013Z,740.5033
2019-07-20T06:51:39.0020141Z,741.4454
2019-07-20T06:51:40.004013Z,742.1127
2019-07-20T06:51:41.0020141Z,742.8977
2019-07-20T06:51:42Z,743.565
2019-07-20T06:51:43.004013Z,744.467834
2019-07-20T06:51:44.004013Z,745.33136
2019-07-20T06:51:45.004013Z,745.7239
2019-07-20T06:51:46Z,746.3519
2019-07-20T06:51:47.0020141Z,746.823
2019-07-20T06:51:48.004013Z,747.254761
2019-07-20T06:51:49Z,748.000549
2019-07-20T06:51:50.004013Z,748.6286
2019-07-20T06:51:51.0020141Z,749.845459
2019-07-20T06:51:52.0020141Z,750.6305
2019-07-20T06:51:53.0020141Z,752.2006
2019-07-20T06:51:54.0020141Z,752.7501
2019-07-20T06:51:55.004013Z,753.7707
2019-07-20T06:51:56.0020141Z,754.3595
2019-07-20T06:51:57.0020141Z,754.6735
2019-07-20T06:51:58.004013Z,755.5371
2019-07-20T06:51:59.0060119Z,756.3614
2019-07-20T06:52:00.004013Z,757.225
2019-07-20T06:52:01.0020141Z,758.127747
2019-07-20T06:52:02.004013Z,758.8736
2019-07-20T06:52:03Z,759.8156
2019-07-20T06:52:04.004013Z,760.4044
2019-07-20T06:52:05.0020141Z,761.739
2019-07-20T06:52:06.0060119Z,762.2493
2019-07-20T06:52:07.004013Z,762.641846
2019-07-20T06:52:08.0020141Z,763.623169
2019-07-20T06:52:09.004013Z,764.683
2019-07-20T06:52:10.0020141Z,765.7428
2019-07-20T06:52:11.0020141Z,766.174561
2019-07-20T06:52:12.004013Z,767.705444
2019-07-20T06:52:13.004013Z,768.451233
2019-07-20T06:52:14Z,769.2756
2019-07-20T06:52:15.004013Z,770.296143
2019-07-20T06:52:16.0020141Z,770.767151
2019-07-20T06:52:17.0020141Z,771.159668
2019-07-20T06:52:18.004013Z,771.8662
2019-07-20T06:52:19Z,773.16156
2019-07-20T06:52:20.0020141Z,773.7896
2019-07-20T06:52:21.0020141Z,774.613953
2019-07-20T06:52:22.004013Z,775.5167
2019-07-20T06:52:23Z,776.6551
2019-07-20T06:52:24Z,778.028931
2019-07-20T06:52:25Z,778.6962
2019-07-20T06:52:26.0020141Z,779.5205
2019-07-20T06:52:27.004013Z,780.42334
2019-07-20T06:52:28.004013Z,780.6196
2019-07-20T06:52:29Z,781.3654
2019-07-20T06:52:30.004013Z,781.6009
2019-07-20T06:52:31.0060119Z,782.660767
2019-07-20T06:52:32Z,783.406555
2019-07-20T06:52:33Z,784.74115
2019-07-20T06:52:34Z,785.7617
2019-07-20T06:52:35.004013Z,786.7823
2019-07-20T06:52:36.0020141Z,787.881348
2019-07-20T06:52:37.004013Z,788.941162
2019-07-20T06:52:38.0060119Z,790.1188
2019-07-20T06:52:39.0020141Z,791.2963
2019-07-20T06:52:40Z,792.3562
2019-07-20T06:52:41.004013Z,793.808533
2019-07-20T06:52:42Z,794.7506
2019-07-20T06:52:43Z,796.399231
2019-07-20T06:52:44Z,797.302
2019-07-20T06:52:45.004013Z,797.851563
2019-07-20T06:52:46.004013Z,799.1469
2019-07-20T06:52:47.004013Z,799.8142
2019-07-20T06:52:48.004013Z,801.659058
2019-07-20T06:52:49.004013Z,802.7974
2019-07-20T06:52:50.004013Z,804.0142
2019-07-20T06:52:51.004013Z,804.524536
2019-07-20T06:52:52.0020141Z,805.1526
2019-07-20T06:52:53.004013Z,806.094666
2019-07-20T06:52:54.0020141Z,806.644165
2019-07-20T06:52:55.0020141Z,807.1545
2019-07-20T06:52:56.004013Z,808.057251
2019-07-20T06:52:57Z,808.8816
2019-07-20T06:52:58.004013Z,809.313354
2019-07-20T06:52:59.004013Z,809.8629
2019-07-20T06:53:00Z,810.6087
2019-07-20T06:53:01.004013Z,811.158264
2019-07-20T06:53:02.0020141Z,811.9433
2019-07-20T06:53:03.0020141Z,812.4143
2019-07-20T06:53:04.004013Z,812.7676
2019-07-20T06:53:05Z,813.3564
2019-07-20T06:53:06.0020141Z,813.7489
2019-07-20T06:53:07.0020141Z,814.534
2019-07-20T06:53:08Z,814.8088
2019-07-20T06:53:09.004013Z,815.554565
2019-07-20T06:53:10Z,815.907837
2019-07-20T06:53:11.004013Z,816.4574
2019-07-20T06:53:12.004013Z,816.5359
2019-07-20T06:53:13.0020141Z,816.9284
2019-07-20T06:53:14.004013Z,817.124634
2019-07-20T06:53:15Z,817.7527
2019-07-20T06:53:16.0020141Z,817.556458
2019-07-20T06:53:17.004013Z,817.71344
2019-07-20T06:53:18.004013Z,817.8705
2019-07-20T06:53:19Z,818.0667
2019-07-20T06:53:20.0020141Z,818.223755
2019-07-20T06:53:21.004013Z,818.145264
2019-07-20T06:53:22.004013Z,818.0667
2019-07-20T06:53:23.004013Z,817.949
2019-07-20T06:53:24.0020141Z,818.302246
2019-07-20T06:53:25.004013Z,818.4592
2019-07-20T06:53:26.0020141Z,818.498535
2019-07-20T06:53:27.004013Z,818.734
2019-07-20T06:53:28Z,818.891052
2019-07-20T06:53:29Z,819.1265
2019-07-20T06:53:30.004013Z,819.283569
2019-07-20T06:53:31.004013Z,819.715332
2019-07-20T06:53:32.004013Z,819.715332
2019-07-20T06:53:33.004013Z,819.6761
2019-07-20T06:53:34.004013Z,820.0686
2019-07-20T06:53:35.0020141Z,820.225647
2019-07-20T06:53:36Z,820.4611
2019-07-20T06:53:37.004013Z,820.696655
2019-07-20T06:53:38.004013Z,820.696655
2019-07-20T06:53:39Z,820.775146
2019-07-20T06:53:40.0020141Z,820.6574
2019-07-20T06:53:41.004013Z,821.0499
2019-07-20T06:53:42Z,821.0107
2019-07-20T06:53:43.004013Z,821.0107
2019-07-20T06:53:44.004013Z,820.892944
2019-07-20T06:53:45.0020141Z,820.971436
2019-07-20T06:53:46Z,820.6574
2019-07-20T06:53:47.0020141Z,820.5004
2019-07-20T06:53:48.0020141Z,820.3826
2019-07-20T06:53:49.004013Z,820.304138
2019-07-20T06:53:50.004013Z,820.107849
2019-07-20T06:53:51.0020141Z,819.9901
2019-07-20T06:53:52.004013Z,819.9116
2019-07-20T06:53:53.004013Z,820.2649
2019-07-20T06:53:54.004013Z,820.4219
2019-07-20T06:53:55.004013Z,820.2649
2019-07-20T06:53:56.004013Z,819.9901
2019-07-20T06:53:57.004013Z,819.6761
2019-07-20T06:53:58.004013Z,819.479858
2019-07-20T06:53:59Z,819.5976
2019-07-20T06:54:00.0020141Z,819.4013
2019-07-20T06:54:01.004013Z,819.5191
2019-07-20T06:54:02.004013Z,819.5976
2019-07-20T06:54:03.004013Z,819.479858
2019-07-20T06:54:04.004013Z,819.5191
2019-07-20T06:54:05.004013Z,819.715332
2019-07-20T06:54:06.0020141Z,820.107849
2019-07-20T06:54:07.0020141Z,820.029358
2019-07-20T06:54:08Z,820.0686
2019-07-20T06:54:09.0020141Z,820.1864
2019-07-20T06:54:10.0020141Z,819.8724
2019-07-20T06:54:11.0020141Z,819.5976
2019-07-20T06:54:12.004013Z,819.6761
2019-07-20T06:54:13.004013Z,819.479858
2019-07-20T06:54:14.0020141Z,819.440552
2019-07-20T06:54:15Z,819.6761
2019-07-20T06:54:16.004013Z,819.636841
2019-07-20T06:54:17.004013Z,819.9901
2019-07-20T06:54:18.0020141Z,819.6761
2019-07-20T06:54:19Z,819.5191
2019-07-20T06:54:20.004013Z,819.479858
2019-07-20T06:54:21.0020141Z,819.479858
2019-07-20T06:54:22.0020141Z,819.4013
2019-07-20T06:54:23.0020141Z,819.440552
2019-07-20T06:54:24.0020141Z,819.479858
2019-07-20T06:54:25.004013Z,819.715332
2019-07-20T06:54:26Z,819.4013
2019-07-20T06:54:27.004013Z,819.283569
2019-07-20T06:54:28Z,819.048035
2019-07-20T06:54:29Z,818.891052
2019-07-20T06:54:30.004013Z,818.8518
2019-07-20T06:54:31.0060119Z,818.891052
2019-07-20T06:54:32.004013Z,819.2051
2019-07-20T06:54:33Z,819.048035
2019-07-20T06:54:34Z,819.048035
2019-07-20T06:54:35.004013Z,818.9303
2019-07-20T06:54:36.004013Z,818.891052
2019-07-20T06:54:37.0020141Z,818.8518
2019-07-20T06:54:38.0020141Z,818.812561
2019-07-20T06:54:39Z,819.0088
2019-07-20T06:54:40.004013Z,818.3415
2019-07-20T06:54:41.0020141Z,818.3415
2019-07-20T06:54:42.004013Z,818.812561
2019-07-20T06:54:43.0020141Z,819.048035
2019-07-20T06:54:44.0020141Z,819.048035
2019-07-20T06:54:45.004013Z,819.1265
2019-07-20T06:54:46.004013Z,819.283569
2019-07-20T06:54:47.0020141Z,819.4013
2019-07-20T06:54:48.004013Z,819.715332
2019-07-20T06:54:49.0020141Z,819.9901
2019-07-20T06:54:50.0020141Z,820.225647
2019-07-20T06:54:51.004013Z,820.107849
2019-07-20T06:54:52.0020141Z,820.3826
2019-07-20T06:54:53.0020141Z,820.4219
2019-07-20T06:54:54.004013Z,820.225647
2019-07-20T06:54:55.004013Z,820.4219
2019-07-20T06:54:56.0020141Z,820.304138
2019-07-20T06:54:57Z,820.4219
2019-07-20T06:54:58.004013Z,820.6574
2019-07-20T06:54:59.004013Z,820.4611
2019-07-20T06:55:00.0020141Z,820.814453
2019-07-20T06:55:01.0020141Z,820.892944
2019-07-20T06:55:02.004013Z,821.0107
2019-07-20T06:55:03Z,821.0499
2019-07-20T06:55:04.004013Z,821.2462
2019-07-20T06:55:05.0020141Z,821.5995
2019-07-20T06:55:06.004013Z,821.560242
2019-07-20T06:55:07.0020141Z,821.5995
2019-07-20T06:55:08Z,821.5995
2019-07-20T06:55:09.004013Z,821.560242
2019-07-20T06:55:10Z,821.7565
2019-07-20T06:55:11.0060119Z,821.363953
2019-07-20T06:55:12Z,821.442444
2019-07-20T06:55:13.0020141Z,821.285461
2019-07-20T06:55:14.0020141Z,821.442444
2019-07-20T06:55:15.004013Z,821.285461
2019-07-20T06:55:16.0020141Z,821.4817
2019-07-20T06:55:17.0020141Z,821.4032
2019-07-20T06:55:18.004013Z,821.874268
2019-07-20T06:55:19.004013Z,821.638733
2019-07-20T06:55:20.004013Z,821.638733
2019-07-20T06:55:21.004013Z,821.363953
2019-07-20T06:55:22.004013Z,821.638733
2019-07-20T06:55:23Z,821.363953
2019-07-20T06:55:24.0020141Z,821.2462
2019-07-20T06:55:25.004013Z,821.285461
2019-07-20T06:55:26.004013Z,821.4817
2019-07-20T06:55:27Z,820.971436
2019-07-20T06:55:28.004013Z,820.892944
2019-07-20T06:55:29.0020141Z,820.775146
2019-07-20T06:55:30.004013Z,820.8537
2019-07-20T06:55:31Z,820.6574
2019-07-20T06:55:32.004013Z,820.892944
2019-07-20T06:55:33.004013Z,820.5789
2019-07-20T06:55:34.004013Z,820.5004
2019-07-20T06:55:35.0020141Z,820.5004
2019-07-20T06:55:36.004013Z,820.618164
2019-07-20T06:55:37.0020141Z,820.618164
2019-07-20T06:55:38.004013Z,820.5004
2019-07-20T06:55:39.0020141Z,820.1864
2019-07-20T06:55:40.0020141Z,820.304138
2019-07-20T06:55:41.004013Z,820.6574
2019-07-20T06:55:42.004013Z,820.6574
2019-07-20T06:55:43.0020141Z,820.814453
2019-07-20T06:55:44Z,820.618164
2019-07-20T06:55:45Z,820.5004
2019-07-20T06:55:46Z,820.3826
2019-07-20T06:55:47.0020141Z,820.6574
2019-07-20T06:55:48.004013Z,820.4611
2019-07-20T06:55:49.0020141Z,820.696655
2019-07-20T06:55:50.0020141Z,820.4219
2019-07-20T06:55:51Z,820.5789
2019-07-20T06:55:52.004013Z,820.4611
2019-07-20T06:55:53.004013Z,820.6574
2019-07-20T06:55:54.0020141Z,820.618164
2019-07-20T06:55:55.0060119Z,820.5789
2019-07-20T06:55:56.004013Z,820.696655
2019-07-20T06:55:57.004013Z,820.696655
2019-07-20T06:55:58.0020141Z,820.5789
2019-07-20T06:55:59.004013Z,820.304138
2019-07-20T06:56:00Z,820.029358
2019-07-20T06:56:01.004013Z,820.029358
2019-07-20T06:56:02.0020141Z,820.0686
2019-07-20T06:56:03.004013Z,820.107849
2019-07-20T06:56:04.0020141Z,820.107849
2019-07-20T06:56:05.004013Z,819.9901
2019-07-20T06:56:06.004013Z,820.1864
2019-07-20T06:56:07.004013Z,820.2649
2019-07-20T06:56:08.004013Z,820.304138
2019-07-20T06:56:09.0020141Z,820.1864
2019-07-20T06:56:10.004013Z,820.304138
2019-07-20T06:56:11.004013Z,820.5004
2019-07-20T06:56:12.0020141Z,820.5004
2019-07-20T06:56:13.0020141Z,820.6574
2019-07-20T06:56:14.004013Z,820.696655
2019-07-20T06:56:15.004013Z,820.618164
2019-07-20T06:56:16.0020141Z,820.4611
2019-07-20T06:56:17Z,820.4611
2019-07-20T06:56:18.004013Z,820.618164
2019-07-20T06:56:19.004013Z,820.892944
2019-07-20T06:56:20Z,820.6574
2019-07-20T06:56:21Z,821.0107
2019-07-20T06:56:22.0020141Z,820.814453
2019-07-20T06:56:23.004013Z,821.0107
2019-07-20T06:56:24.004013Z,820.971436
2019-07-20T06:56:25.004013Z,821.1677
2019-07-20T06:56:26.004013Z,820.814453
2019-07-20T06:56:27Z,820.6574
2019-07-20T06:56:28.0020141Z,820.814453
2019-07-20T06:56:29.0020141Z,820.6574
2019-07-20T06:56:30.004013Z,820.618164
2019-07-20T06:56:31.0020141Z,820.4611
2019-07-20T06:56:32.0020141Z,820.304138
2019-07-20T06:56:33Z,820.107849
2019-07-20T06:56:34.0020141Z,820.225647
2019-07-20T06:56:35Z,819.9901
2019-07-20T06:56:36.0020141Z,820.304138
2019-07-20T06:56:37.0020141Z,820.2649
2019-07-20T06:56:38.004013Z,820.304138
2019-07-20T06:56:39.0020141Z,819.8724
2019-07-20T06:56:40.0020141Z,819.8331
2019-07-20T06:56:41.0020141Z,820.0686
2019-07-20T06:56:42.004013Z,819.9901
2019-07-20T06:56:43Z,819.7938
2019-07-20T06:56:44.004013Z,819.715332
2019-07-20T06:56:45.004013Z,819.8331
2019-07-20T06:56:46.004013Z,819.8724
2019-07-20T06:56:47.004013Z,819.8724
2019-07-20T06:56:48.0060119Z,820.0686
2019-07-20T06:56:49Z,820.3826
2019-07-20T06:56:50Z,820.696655
2019-07-20T06:56:51.0020141Z,820.618164
2019-07-20T06:56:52.0020141Z,820.5004
2019-07-20T06:56:53Z,820.3826
2019-07-20T06:56:54.0020141Z,820.5004
2019-07-20T06:56:55.004013Z,820.4219
2019-07-20T06:56:56.004013Z,820.225647
2019-07-20T06:56:57.004013Z,820.304138
2019-07-20T06:56:58.004013Z,820.304138
2019-07-20T06:56:59.004013Z,820.4611
2019-07-20T06:57:00Z,820.4219
2019-07-20T06:57:01.0020141Z,820.3826
2019-07-20T06:57:02.004013Z,820.5004
2019-07-20T06:57:03.004013Z,819.9901
2019-07-20T06:57:04.0020141Z,820.1864
2019-07-20T06:57:05.004013Z,820.4611
2019-07-20T06:57:06.0020141Z,820.225647
2019-07-20T06:57:07Z,820.1864
2019-07-20T06:57:08.004013Z,820.1864
2019-07-20T06:57:09Z,819.7938
2019-07-20T06:57:10.004013Z,819.7938
2019-07-20T06:57:11.0020141Z,819.7938
2019-07-20T06:57:12.0020141Z,820.0686
2019-07-20T06:57:13.004013Z,819.8724
2019-07-20T06:57:14Z,819.8331
2019-07-20T06:57:15.004013Z,819.7938
2019-07-20T06:57:16.004013Z,819.636841
2019-07-20T06:57:17.004013Z,819.479858
2019-07-20T06:57:18.0020141Z,819.479858
2019-07-20T06:57:19.0020141Z,819.4013
2019-07-20T06:57:20.004013Z,819.4013
2019-07-20T06:57:21.004013Z,819.5191
2019-07-20T06:57:22.0020141Z,819.5191
2019-07-20T06:57:23.004013Z,819.440552
2019-07-20T06:57:24.0020141Z,819.3228
2019-07-20T06:57:25.0020141Z,819.479858
2019-07-20T06:57:26.0020141Z,819.6761
2019-07-20T06:57:27Z,819.6761
2019-07-20T06:57:28.0020141Z,819.479858
2019-07-20T06:57:29.004013Z,819.7938
2019-07-20T06:57:30Z,819.6761
2019-07-20T06:57:31.004013Z,819.8331
2019-07-20T06:57:32.0020141Z,819.5191
2019-07-20T06:57:33Z,819.3228
2019-07-20T06:57:34.0020141Z,819.5976
2019-07-20T06:57:35.0020141Z,819.479858
2019-07-20T06:57:36.004013Z,819.5976
2019-07-20T06:57:37.004013Z,819.636841
2019-07-20T06:57:38.004013Z,819.9116
2019-07-20T06:57:39.004013Z,819.8724
2019-07-20T06:57:40.004013Z,820.1864
2019-07-20T06:57:41.0020141Z,820.4611
2019-07-20T06:57:42Z,820.696655
2019-07-20T06:57:43.0020141Z,820.3826
2019-07-20T06:57:44Z,820.4219
2019-07-20T06:57:45.0060119Z,820.0686
2019-07-20T06:57:46.004013Z,820.225647
2019-07-20T06:57:47Z,820.4219
2019-07-20T06:57:48.004013Z,820.8537
2019-07-20T06:57:49.004013Z,821.0499
2019-07-20T06:57:50.004013Z,820.971436
2019-07-20T06:57:51.004013Z,821.285461
2019-07-20T06:57:52.0020141Z,821.285461
2019-07-20T06:57:53.0020141Z,821.1677
2019-07-20T06:57:54Z,821.0892
2019-07-20T06:57:55.004013Z,821.2462
2019-07-20T06:57:56.0020141Z,821.0892
2019-07-20T06:57:57.004013Z,821.2462
2019-07-20T06:57:58.004013Z,820.8537
2019-07-20T06:57:59.004013Z,820.618164
2019-07-20T06:58:00.004013Z,820.814453
2019-07-20T06:58:01.004013Z,820.892944
2019-07-20T06:58:02.0020141Z,820.8537
2019-07-20T06:58:03.004013Z,821.0499
2019-07-20T06:58:04Z,820.8537
2019-07-20T06:58:05.0020141Z,820.775146
2019-07-20T06:58:06Z,820.5004
2019-07-20T06:58:07.0020141Z,820.618164
2019-07-20T06:58:08.004013Z,820.618164
2019-07-20T06:58:09.004013Z,820.775146
2019-07-20T06:58:10.0020141Z,820.618164
2019-07-20T06:58:11Z,820.4611
2019-07-20T06:58:12.0020141Z,820.1864
2019-07-20T06:58:13.004013Z,820.029358
2019-07-20T06:58:14Z,819.9116
2019-07-20T06:58:15.004013Z,820.1864
2019-07-20T06:58:16.004013Z,819.9901
2019-07-20T06:58:17.004013Z,820.225647
2019-07-20T06:58:18.004013Z,819.9901
2019-07-20T06:58:19.004013Z,819.9116
2019-07-20T06:58:20.004013Z,819.8331
2019-07-20T06:58:21.004013Z,820.107849
2019-07-20T06:58:22Z,820.029358
2019-07-20T06:58:23.004013Z,819.9901
2019-07-20T06:58:24.004013Z,819.8331
2019-07-20T06:58:25.004013Z,820.304138
2019-07-20T06:58:26Z,820.225647
2019-07-20T06:58:27.004013Z,819.9901
2019-07-20T06:58:28Z,819.7938
2019-07-20T06:58:29.0020141Z,820.029358
2019-07-20T06:58:30Z,820.304138
2019-07-20T06:58:31.0020141Z,819.9901
2019-07-20T06:58:32.0050048Z,819.5191
2019-07-20T06:58:33.0030059Z,819.7938
2019-07-20T06:58:34.0050048Z,819.9116
2019-07-20T06:58:35.0020141Z,820.0686
2019-07-20T06:58:36.0030059Z,820.1864
2019-07-20T06:58:37.0020141Z,819.9116
2019-07-20T06:58:38.0050048Z,820.029358
2019-07-20T06:58:39.0050048Z,819.9901
2019-07-20T06:58:40.004013Z,819.9901
2019-07-20T06:58:41.0020141Z,820.029358
2019-07-20T06:58:42.0020141Z,819.6761
2019-07-20T06:58:43.0030059Z,820.029358
2019-07-20T06:58:44.0020141Z,819.8331
2019-07-20T06:58:45.001007Z,819.9901
2019-07-20T06:58:46.0020141Z,820.107849
2019-07-20T06:58:47.0020141Z,820.304138
2019-07-20T06:58:48.0020141Z,820.1864
2019-07-20T06:58:49.001007Z,820.4611
2019-07-20T06:58:50.0020141Z,820.225647
2019-07-20T06:58:51.0050048Z,820.1864
2019-07-20T06:58:52.001007Z,820.225647
2019-07-20T06:58:53.0020141Z,820.029358
2019-07-20T06:58:54.0030059Z,820.0686
2019-07-20T06:58:55.0050048Z,820.225647
2019-07-20T06:58:56.0050048Z,819.6761
2019-07-20T06:58:57.0050048Z,819.636841
2019-07-20T06:58:58.004013Z,819.8724
2019-07-20T06:58:59.0050048Z,820.0686
2019-07-20T06:59:00.0050048Z,820.0686
2019-07-20T06:59:01.0020141Z,819.9901
2019-07-20T06:59:02.0020141Z,819.7938
2019-07-20T06:59:03.0050048Z,819.440552
2019-07-20T06:59:04.0050048Z,819.3228
2019-07-20T06:59:05.001007Z,819.4013
2019-07-20T06:59:06.0030059Z,819.5191
2019-07-20T06:59:07.0050048Z,819.283569
2019-07-20T06:59:08.004013Z,819.5191
2019-07-20T06:59:09.0050048Z,819.5191
2019-07-20T06:59:10.0020141Z,819.5976
2019-07-20T06:59:11.001007Z,819.9116
2019-07-20T06:59:12.001007Z,820.4219
2019-07-20T06:59:13.001007Z,820.029358
2019-07-20T06:59:14.0050048Z,820.0686
2019-07-20T06:59:15.0050048Z,819.6761
2019-07-20T06:59:16.0030059Z,819.440552
2019-07-20T06:59:17.0030059Z,819.5191
2019-07-20T06:59:18.001007Z,820.0686
2019-07-20T06:59:19.004013Z,820.029358
2019-07-20T06:59:20.0050048Z,820.5004
2019-07-20T06:59:21.0050048Z,820.5789
2019-07-20T06:59:22.004013Z,820.775146
